Date,Open,High,Low,Close,Adj Close,Volume
2016-05-24,132.729996,135.220001,132.729996,134.910004,130.055893,831400
2016-05-25,135.250000,136.000000,135.039993,135.500000,130.624695,785200
2016-05-26,135.860001,136.070007,135.149994,135.389999,130.518616,512900
2016-05-27,135.619995,137.139999,135.619995,137.080002,132.147842,733200
2016-05-31,137.449997,138.429993,137.190002,137.779999,132.822601,591100
2016-06-01,137.479996,139.119995,137.250000,138.929993,133.931213,633900
2016-06-02,138.570007,140.429993,138.570007,140.419998,135.367645,368800
2016-06-03,140.149994,140.149994,138.210007,139.389999,134.374680,368000
2016-06-06,139.500000,141.259995,139.100006,140.929993,135.859283,286400
2016-06-07,141.000000,141.779999,140.470001,141.309998,136.225555,685800
2016-06-08,141.360001,142.479996,141.210007,142.250000,137.131790,541400
2016-06-09,141.690002,141.910004,140.679993,141.050003,135.974930,734700
2016-06-10,139.619995,139.809998,138.339996,138.820007,133.825226,897000
2016-06-13,138.169998,139.059998,136.940002,137.179993,132.244171,714400
2016-06-14,136.580002,137.649994,135.850006,137.029999,132.099609,781500
2016-06-15,137.410004,138.440002,137.089996,137.279999,132.340607,351700
2016-06-16,136.279999,137.270004,135.110001,137.250000,132.311707,795600
2016-06-17,137.100006,137.190002,135.779999,135.979996,131.087387,698300
2016-06-20,138.009995,139.130005,137.630005,137.630005,132.678040,1319300
2016-06-21,137.889999,137.889999,136.130005,137.059998,132.128510,1497000
2016-06-22,137.179993,138.190002,136.460007,136.589996,131.675446,946600
2016-06-23,137.880005,139.410004,137.759995,139.339996,134.326538,525300
2016-06-24,133.300003,135.750000,132.440002,133.789993,128.976166,1472000
2016-06-27,132.210007,132.369995,128.860001,129.690002,125.023720,1502000
2016-06-28,130.830002,132.350006,130.529999,131.789993,127.048141,1065700
2016-06-29,133.419998,134.960007,133.130005,134.839996,129.988373,837100
2016-06-30,135.039993,137.190002,134.410004,137.179993,132.244171,1457300
2016-07-01,137.160004,138.410004,137.029999,137.740005,132.784088,1170400
2016-07-05,137.240005,137.570007,135.250000,136.009995,131.116318,780000
2016-07-06,134.820007,136.789993,134.729996,136.750000,132.280975,1624300
2016-07-07,137.089996,137.910004,136.279999,137.229996,132.745270,794500
2016-07-08,138.369995,140.699997,138.250000,140.360001,135.772995,874500
2016-07-11,141.259995,142.199997,141.080002,141.779999,137.146591,999200
2016-07-12,142.940002,144.190002,142.460007,143.389999,138.703949,1353500
2016-07-13,144.000000,144.270004,142.350006,142.470001,137.814026,1521200
2016-07-14,143.559998,144.009995,142.470001,142.500000,137.843079,1571900
2016-07-15,143.139999,143.440002,142.440002,142.889999,138.220276,525500
2016-07-18,142.729996,143.679993,142.600006,143.089996,138.413773,523200
2016-07-19,143.080002,143.410004,141.929993,142.270004,137.620590,531600
2016-07-20,142.699997,144.139999,142.279999,143.770004,139.071564,568300
2016-07-21,143.559998,144.419998,142.550003,142.979996,138.307312,508600
2016-07-22,143.039993,144.509995,142.820007,144.220001,139.506821,437100
2016-07-25,144.009995,144.289993,143.520004,144.070007,139.361755,441600
2016-07-26,144.020004,145.020004,143.669998,144.649994,139.922760,506600
2016-07-27,145.050003,145.500000,144.429993,145.350006,140.599915,535900
2016-07-28,145.199997,145.729996,144.869995,145.300003,140.551590,343300
2016-07-29,145.229996,146.309998,144.149994,145.479996,140.725662,1019700
2016-08-01,145.789993,146.490005,144.889999,146.020004,141.248001,2643200
2016-08-02,146.070007,146.070007,143.270004,143.869995,139.168274,1476100
2016-08-03,143.610001,144.820007,143.240005,144.800003,140.067856,1261800
2016-08-04,144.919998,145.779999,144.649994,144.970001,140.232361,477400
2016-08-05,145.919998,147.039993,145.429993,146.720001,141.925125,866500
2016-08-08,146.910004,147.300003,146.160004,146.410004,141.625259,487700
2016-08-09,146.330002,147.009995,146.279999,146.800003,142.002502,407400
2016-08-10,146.789993,147.000000,145.110001,145.679993,140.919098,737300
2016-08-11,146.229996,146.740005,145.679993,146.399994,141.615601,297400
2016-08-12,146.179993,146.919998,146.050003,146.679993,141.886444,432400
2016-08-15,147.000000,148.500000,147.000000,148.100006,143.260040,817000
2016-08-16,147.850006,147.850006,146.580002,146.750000,141.954163,661100
2016-08-17,146.690002,146.880005,145.240005,146.059998,141.286682,577900
2016-08-18,146.029999,147.070007,145.889999,147.070007,142.263702,421900
2016-08-19,146.679993,147.309998,146.300003,147.009995,142.205658,344700
2016-08-22,146.750000,147.669998,146.429993,147.539993,142.718307,634500
2016-08-23,148.020004,149.020004,147.979996,148.619995,143.763046,473500
2016-08-24,148.550003,148.979996,146.770004,147.119995,142.312073,1082600
2016-08-25,146.750000,147.869995,146.259995,147.199997,142.389450,584600
2016-08-26,147.399994,148.580002,146.220001,147.119995,142.312073,607700
2016-08-29,147.490005,148.360001,147.389999,147.809998,142.979492,359200
2016-08-30,148.039993,148.440002,147.460007,148.050003,143.211670,334300
2016-08-31,147.839996,148.009995,146.330002,147.059998,142.254044,639600
2016-09-01,147.320007,147.750000,146.029999,147.580002,142.757034,712900
2016-09-02,148.429993,148.910004,147.850006,148.910004,144.043564,470600
2016-09-06,149.380005,149.539993,148.559998,149.389999,144.507889,452900
2016-09-07,149.350006,150.160004,149.110001,150.139999,145.233368,591400
2016-09-08,150.089996,150.089996,149.330002,149.669998,144.778732,348800
2016-09-09,148.449997,148.539993,144.860001,144.940002,140.203339,893900
2016-09-12,144.300003,147.199997,144.070007,147.139999,142.331421,661100
2016-09-13,146.119995,146.380005,143.610001,144.500000,139.777725,1097200
2016-09-14,144.710007,145.789993,144.440002,145.009995,140.271042,1024600
2016-09-15,145.070007,147.149994,144.940002,147.050003,142.244354,436600
2016-09-16,146.199997,146.979996,145.889999,146.500000,141.712326,1624900
2016-09-19,147.240005,148.850006,146.929993,147.630005,142.805405,597000
2016-09-20,148.190002,148.389999,147.179993,147.220001,142.408813,389900
2016-09-21,147.649994,149.270004,146.850006,149.160004,144.285400,1668100
2016-09-22,150.160004,151.309998,150.009995,151.229996,146.287766,555400
2016-09-23,151.460007,151.460007,150.059998,150.070007,145.165649,713500
2016-09-26,148.889999,149.399994,148.190002,148.320007,143.709366,615100
2016-09-27,148.160004,149.350006,147.940002,149.320007,144.678314,679200
2016-09-28,149.630005,150.020004,148.289993,149.919998,145.259674,810400
2016-09-29,149.699997,149.699997,147.250000,147.429993,142.847000,702600
2016-09-30,148.020004,149.539993,147.240005,148.899994,144.271332,1467600
2016-10-03,148.639999,148.830002,147.720001,148.570007,143.951614,1124200
2016-10-04,148.940002,149.210007,147.320007,147.940002,143.341202,718500
2016-10-05,148.369995,149.600006,148.369995,148.690002,144.067932,445900
2016-10-06,148.330002,148.759995,147.309998,148.550003,143.932266,359500
2016-10-07,148.550003,148.990005,146.500000,147.279999,142.701706,426300
2016-10-10,148.320007,149.580002,148.190002,149.000000,144.368225,539400
2016-10-11,148.639999,148.929993,145.100006,145.800003,141.267731,747700
2016-10-12,145.850006,146.330002,145.179993,145.399994,140.880112,898400
2016-10-13,144.289993,144.889999,143.270004,144.330002,139.843430,378100
2016-10-14,144.720001,145.350006,143.410004,143.470001,139.010132,724500
2016-10-17,143.470001,143.899994,143.059998,143.169998,138.719482,566300
2016-10-18,144.589996,144.770004,143.740005,143.850006,139.378372,357400
2016-10-19,144.029999,144.729996,143.110001,144.149994,139.669006,416600
2016-10-20,143.809998,144.220001,142.929993,143.759995,139.291138,574900
2016-10-21,142.649994,144.160004,142.630005,143.820007,139.349289,345200
2016-10-24,144.929993,145.580002,144.410004,144.779999,140.279404,332200
2016-10-25,144.770004,144.800003,143.100006,143.279999,138.826080,582700
2016-10-26,142.429993,143.139999,141.210007,141.589996,137.188583,735700
2016-10-27,142.029999,142.039993,139.300003,139.619995,135.279816,746100
2016-10-28,139.449997,140.589996,139.000000,139.410004,135.076370,905000
2016-10-31,139.679993,140.059998,139.089996,139.869995,135.522049,1369900
2016-11-01,140.009995,140.009995,137.320007,138.250000,133.952423,1424900
2016-11-02,137.960007,138.149994,136.169998,136.309998,132.072693,1369300
2016-11-03,136.910004,137.080002,135.009995,135.220001,131.016647,1114500
2016-11-04,135.539993,137.770004,135.470001,136.309998,132.072693,525800
2016-11-07,138.740005,140.070007,138.690002,139.610001,135.270157,849800
2016-11-08,139.410004,140.889999,138.690002,140.139999,135.783661,666100
2016-11-09,139.220001,144.619995,139.089996,144.410004,139.920959,1288400
2016-11-10,146.410004,147.679993,144.050003,146.210007,141.665009,1595800
2016-11-11,146.910004,149.940002,146.300003,149.600006,144.949600,2068400
2016-11-14,151.309998,152.369995,150.289993,151.259995,146.557968,1046600
2016-11-15,150.970001,151.949997,150.410004,151.589996,146.877731,558400
2016-11-16,150.979996,152.110001,150.949997,151.449997,146.742081,755600
2016-11-17,151.899994,152.990005,151.580002,152.520004,147.778824,649100
2016-11-18,153.070007,153.309998,152.419998,153.089996,148.331116,457300
2016-11-21,153.660004,154.419998,152.690002,153.839996,149.057770,601400
2016-11-22,154.429993,154.759995,153.419998,154.639999,149.832916,573300
2016-11-23,154.270004,155.789993,153.800003,155.720001,150.879379,637000
2016-11-25,156.029999,156.440002,155.619995,156.440002,151.576981,242300
2016-11-28,156.350006,156.449997,153.850006,154.080002,149.290329,734300
2016-11-29,154.309998,154.869995,153.740005,153.919998,149.135300,1944600
2016-11-30,154.559998,154.559998,152.190002,152.309998,147.575363,1136900
2016-12-01,152.899994,153.229996,149.800003,150.410004,145.734406,1617400
2016-12-02,150.369995,151.220001,149.960007,150.559998,145.879761,835900
2016-12-05,151.899994,153.300003,151.789993,153.130005,148.369888,1031000
2016-12-06,153.570007,155.080002,152.520004,154.750000,149.939499,1560600
2016-12-07,154.639999,156.279999,153.860001,155.910004,151.063431,813600
2016-12-08,156.419998,158.350006,155.600006,158.279999,153.359772,733600
2016-12-09,158.779999,159.410004,157.809998,158.220001,153.301666,776300
2016-12-12,157.589996,158.160004,156.059998,156.539993,151.673843,1206800
2016-12-13,157.460007,158.050003,156.220001,156.630005,151.761078,1020200
2016-12-14,156.149994,157.350006,154.500000,154.830002,150.017014,954100
2016-12-15,155.179993,157.160004,154.800003,156.059998,151.208786,676700
2016-12-16,156.389999,157.570007,155.539993,155.830002,150.985947,684000
2016-12-19,155.910004,157.350006,155.910004,156.630005,151.761078,903800
2016-12-20,157.050003,158.070007,156.720001,157.539993,152.642792,950000
2016-12-21,157.550003,157.970001,156.529999,156.600006,151.732010,456800
2016-12-22,156.229996,156.410004,153.919998,154.309998,150.009399,573800
2016-12-23,154.399994,155.639999,154.330002,155.580002,151.244003,443700
2016-12-27,155.779999,157.160004,155.720001,156.289993,151.934204,877700
2016-12-28,156.399994,156.679993,154.050003,154.309998,150.009399,1291000
2016-12-29,154.479996,155.460007,153.850006,154.619995,150.310730,659400
2016-12-30,154.960007,154.960007,153.419998,153.940002,149.649673,933900
2017-01-03,155.820007,156.139999,153.500000,154.630005,150.320450,979300
2017-01-04,155.210007,157.619995,155.210007,157.449997,153.061874,470800
2017-01-05,157.240005,157.500000,155.220001,156.100006,151.749481,1051800
2017-01-06,156.539993,156.710007,155.559998,155.589996,151.253754,1143500
2017-01-09,155.589996,156.500000,154.970001,155.500000,151.166214,561600
2017-01-10,155.539993,156.979996,155.410004,156.770004,152.400803,448400
2017-01-11,157.119995,157.460007,155.630005,156.679993,152.313309,908800
2017-01-12,156.690002,156.690002,153.929993,156.000000,151.652298,440300
2017-01-13,156.559998,157.979996,156.559998,157.429993,153.042419,451900
2017-01-17,156.740005,156.740005,154.729996,155.039993,150.719055,502800
2017-01-18,155.699997,155.720001,154.729996,155.619995,151.282883,306100
2017-01-19,155.929993,156.320007,153.770004,154.259995,149.960785,670000
2017-01-20,154.649994,155.479996,154.399994,154.940002,150.621826,648100
2017-01-23,154.740005,155.270004,153.539993,154.339996,150.038513,447000
2017-01-24,154.860001,156.850006,154.559998,156.529999,152.167511,389200
2017-01-25,157.710007,158.410004,157.710007,158.100006,153.693756,1464300
2017-01-26,158.210007,158.279999,156.880005,157.160004,152.779953,1454400
2017-01-27,157.160004,157.619995,156.119995,156.789993,152.420273,482600
2017-01-30,155.669998,155.750000,153.619995,154.929993,150.612106,646900
2017-01-31,154.550003,156.710007,154.289993,156.240005,151.885620,1398500
2017-02-01,157.399994,157.990005,155.759995,156.369995,152.011963,913600
2017-02-02,156.380005,156.850006,155.240005,155.800003,151.457870,476700
2017-02-03,157.289993,158.190002,156.660004,158.130005,153.722931,419400
2017-02-06,157.720001,157.970001,156.440002,156.960007,152.585541,345100
2017-02-07,157.050003,157.720001,155.979996,156.479996,152.118881,552100
2017-02-08,156.479996,156.770004,155.130005,156.619995,152.254990,661100
2017-02-09,156.940002,159.369995,156.899994,158.970001,154.539536,1339800
2017-02-10,159.830002,160.619995,159.259995,160.080002,155.618561,1149200
2017-02-13,161.130005,161.369995,159.990005,160.229996,155.764389,726200
2017-02-14,159.779999,160.729996,159.320007,160.589996,156.114349,370400
2017-02-15,160.020004,162.020004,159.789993,161.789993,157.280899,385800
2017-02-16,161.720001,162.089996,160.110001,161.179993,156.687897,599100
2017-02-17,160.690002,161.600006,160.279999,161.600006,157.096222,670400
2017-02-21,161.929993,162.839996,161.809998,162.610001,158.078079,280900
2017-02-22,162.330002,162.529999,161.429993,161.809998,157.300354,269900
2017-02-23,162.179993,162.190002,159.380005,160.460007,155.987991,1064500
2017-02-24,159.210007,160.839996,158.550003,160.809998,156.328232,516600
2017-02-27,160.639999,162.750000,160.380005,162.699997,158.165573,455200
2017-02-28,161.979996,162.160004,160.139999,160.250000,155.783859,512400
2017-03-01,162.259995,163.500000,161.860001,163.039993,158.496048,722800
2017-03-02,163.039993,163.210007,161.570007,161.750000,157.242035,979700
2017-03-03,161.770004,162.440002,160.809998,161.649994,157.144821,608300
2017-03-06,160.740005,160.940002,159.779999,160.550003,156.075485,826100
2017-03-07,160.050003,160.500000,159.259995,159.490005,155.045044,1166000
2017-03-08,160.039993,160.529999,158.910004,158.979996,154.549225,342300
2017-03-09,159.039993,159.610001,157.919998,158.679993,154.257599,415800
2017-03-10,159.750000,159.820007,158.429993,159.720001,155.268616,1091600
2017-03-13,159.500000,160.460007,159.369995,160.149994,155.686615,410500
2017-03-14,159.559998,159.559998,158.210007,159.169998,154.733917,436700
2017-03-15,159.850006,162.139999,159.570007,161.740005,157.232300,493000
2017-03-16,162.309998,162.729996,161.410004,161.820007,157.310089,339900
2017-03-17,162.050003,162.649994,161.160004,162.250000,157.728104,977200
2017-03-20,162.250000,162.869995,161.399994,162.130005,157.611481,549400
2017-03-21,162.960007,162.960007,157.600006,157.679993,153.285461,969100
2017-03-22,157.490005,158.199997,156.610001,157.929993,153.528503,734300
2017-03-23,158.070007,159.550003,157.460007,158.580002,154.160355,465100
2017-03-24,158.800003,159.580002,157.910004,158.619995,154.513000,250600
2017-03-27,156.669998,159.589996,156.369995,159.250000,155.126663,546400
2017-03-28,158.720001,160.149994,158.410004,159.960007,155.818329,378600
2017-03-29,159.809998,160.910004,159.610001,160.649994,156.490433,363700
2017-03-30,160.779999,161.339996,160.419998,161.199997,157.026199,384300
2017-03-31,161.350006,162.330002,160.889999,161.660004,157.474319,391400
2017-04-03,162.190002,162.419998,159.610001,159.899994,155.759872,867800
2017-04-04,159.729996,160.529999,158.839996,159.460007,155.331268,451600
2017-04-05,160.559998,161.089996,157.479996,157.679993,153.597351,712900
2017-04-06,157.929993,158.990005,157.130005,158.929993,154.814957,663100
2017-04-07,158.559998,159.539993,158.050003,159.009995,154.892883,421600
2017-04-10,159.250000,160.660004,158.490005,159.399994,155.272797,360300
2017-04-11,158.820007,160.449997,158.440002,160.429993,156.276123,403200
2017-04-12,160.229996,160.639999,158.440002,158.570007,154.464325,302700
2017-04-13,158.500000,159.110001,157.380005,157.410004,153.334366,448400
2017-04-17,157.889999,159.250000,157.500000,159.149994,155.029282,286300
2017-04-18,158.610001,159.399994,158.050003,159.289993,155.165649,237400
2017-04-19,159.770004,161.460007,159.770004,160.270004,156.120270,781400
2017-04-20,160.990005,162.369995,160.630005,162.179993,157.980835,796400
2017-04-21,161.770004,162.130005,161.110001,161.570007,157.386627,291200
2017-04-24,163.679993,164.009995,163.029999,163.649994,159.412750,356000
2017-04-25,165.000000,165.949997,165.000000,165.289993,161.010300,802900
2017-04-26,165.199997,166.720001,164.960007,165.929993,161.633713,868500
2017-04-27,166.389999,167.100006,166.059998,166.539993,162.227936,353900
2017-04-28,166.539993,166.970001,164.630005,164.710007,160.445328,752900
2017-05-01,165.279999,166.149994,164.460007,165.809998,161.516846,704800
2017-05-02,165.960007,166.339996,164.500000,165.020004,160.747299,398900
2017-05-03,164.449997,164.600006,163.160004,163.929993,159.685501,634400
2017-05-04,164.210007,164.229996,162.729996,163.800003,159.558868,416600
2017-05-05,164.440002,165.020004,163.130005,165.020004,160.747299,256400
2017-05-08,164.619995,164.779999,163.289993,163.880005,159.636810,336900
2017-05-09,163.960007,164.619995,163.639999,164.389999,160.133621,396100
2017-05-10,164.160004,165.720001,163.889999,165.589996,161.302551,615100
2017-05-11,165.080002,165.190002,163.059998,164.690002,160.425858,300600
2017-05-12,164.039993,164.460007,163.520004,164.050003,159.802414,277600
2017-05-15,164.550003,166.039993,164.550003,165.320007,161.039536,330200
2017-05-16,165.710007,166.100006,164.309998,165.619995,161.331772,832100
2017-05-17,163.009995,163.639999,160.899994,161.009995,156.841110,496500
2017-05-18,160.559998,162.130005,160.190002,161.570007,157.386627,557300
2017-05-19,161.830002,163.110001,161.820007,162.199997,158.000305,255600
2017-05-22,162.520004,163.720001,162.520004,163.509995,159.276413,385300
2017-05-23,163.839996,164.020004,162.589996,163.580002,159.344574,330600
2017-05-24,163.679993,164.429993,163.320007,164.169998,159.919312,441700
2017-05-25,164.880005,165.399994,164.160004,164.539993,160.279724,192500
2017-05-26,164.320007,164.690002,163.580002,164.419998,160.162842,249300
2017-05-30,164.029999,164.460007,163.190002,163.300003,159.071838,569900
2017-05-31,163.919998,164.089996,161.330002,163.330002,159.101059,600100
2017-06-01,163.779999,166.669998,163.520004,166.610001,162.296127,552600
2017-06-02,167.029999,169.100006,166.779999,168.059998,163.708588,580100
2017-06-05,168.190002,168.500000,166.789993,166.929993,162.607834,269800
2017-06-06,166.009995,167.899994,165.660004,166.990005,162.666306,880000
2017-06-07,167.149994,167.820007,166.479996,167.059998,162.734467,610100
2017-06-08,167.089996,169.240005,166.710007,168.979996,164.604736,253400
2017-06-09,169.479996,170.789993,167.029999,168.250000,163.893661,844700
2017-06-12,168.179993,168.279999,166.619995,167.839996,163.494247,622600
2017-06-13,168.320007,168.929993,167.979996,168.929993,164.556076,442900
2017-06-14,168.970001,169.059998,167.270004,168.199997,163.844955,378500
2017-06-15,166.070007,167.360001,166.070007,167.229996,162.900101,488000
2017-06-16,166.470001,166.970001,165.770004,166.880005,162.559128,601700
2017-06-19,167.710007,169.139999,167.520004,168.889999,164.517105,275300
2017-06-20,168.800003,168.880005,167.350006,167.539993,163.202057,843500
2017-06-21,167.860001,169.139999,167.610001,168.009995,163.659882,410000
2017-06-22,168.070007,169.320007,167.669998,168.929993,164.556076,517500
2017-06-23,169.119995,170.470001,168.259995,170.300003,165.890594,418400
2017-06-26,170.440002,170.929993,169.059998,170.089996,165.686035,368200
2017-06-27,169.979996,170.199997,167.619995,167.690002,163.348145,738900
2017-06-28,168.639999,170.830002,168.190002,170.580002,166.163330,369900
2017-06-29,170.990005,170.990005,166.979996,168.839996,164.468399,393500
2017-06-30,168.929993,169.710007,168.630005,168.770004,164.400208,434700
2017-07-03,169.300003,169.899994,168.600006,169.419998,165.033401,665900
2017-07-05,168.889999,169.399994,168.130005,169.320007,164.935959,1750400
2017-07-06,167.419998,168.220001,166.419998,166.720001,162.770493,1141100
2017-07-07,167.350006,169.100006,166.990005,168.839996,164.840302,1299500
2017-07-10,168.520004,169.300003,167.490005,168.300003,164.313065,440000
2017-07-11,168.449997,169.559998,167.789993,169.169998,165.162476,314500
2017-07-12,170.130005,171.500000,170.070007,170.679993,166.636673,392300
2017-07-13,170.740005,170.740005,169.229996,170.619995,166.578125,235000
2017-07-14,170.380005,171.750000,170.110001,171.059998,167.007690,461100
2017-07-17,171.009995,171.639999,170.649994,171.149994,167.095566,1192100
2017-07-18,170.759995,171.130005,170.080002,170.910004,166.861252,1177800
2017-07-19,171.360001,172.679993,171.350006,172.570007,168.481949,228100
2017-07-20,172.660004,173.100006,172.160004,172.660004,168.569778,328900
2017-07-21,172.610001,172.809998,171.720001,171.949997,167.876617,535600
2017-07-24,171.770004,172.820007,171.520004,172.750000,168.657639,385300
2017-07-25,173.679993,173.929993,172.850006,173.610001,169.497284,604900
2017-07-26,173.800003,173.800003,172.910004,173.149994,169.048218,404500
2017-07-27,173.589996,173.669998,170.100006,171.309998,167.251770,1291400
2017-07-28,170.729996,171.289993,170.309998,170.839996,166.792953,477600
2017-07-31,171.130005,171.320007,169.449997,170.059998,166.031403,334100
2017-08-01,170.850006,170.949997,169.320007,170.279999,166.246170,623200
2017-08-02,170.220001,170.419998,167.419998,168.240005,164.254517,749600
2017-08-03,168.360001,168.740005,167.089996,167.639999,163.668701,370300
2017-08-04,168.149994,168.339996,167.360001,168.089996,164.108047,300100
2017-08-07,168.360001,169.300003,167.889999,169.029999,165.025787,371100
2017-08-08,169.009995,170.479996,167.860001,168.289993,164.303314,1416400
2017-08-09,167.259995,167.850006,166.419998,167.050003,163.092697,606900
2017-08-10,166.369995,166.369995,163.539993,163.649994,159.773224,751200
2017-08-11,163.869995,164.940002,163.460007,164.720001,160.817917,442200
2017-08-14,165.869995,167.250000,165.500000,167.169998,163.209839,224100
2017-08-15,167.539993,167.539993,165.880005,165.970001,162.038284,323700
2017-08-16,166.300003,167.080002,165.910004,166.160004,162.223801,191200
2017-08-17,165.710007,166.580002,163.100006,163.199997,159.333878,432000
2017-08-18,162.750000,163.809998,162.119995,163.050003,159.187439,370200
2017-08-21,162.970001,163.179993,162.179993,163.029999,159.167908,765800
2017-08-22,163.429993,165.130005,163.240005,164.990005,161.081528,274600
2017-08-23,163.820007,164.889999,163.660004,164.419998,160.524994,192200
2017-08-24,165.300003,165.520004,164.399994,164.990005,161.081528,682200
2017-08-25,165.600006,165.820007,164.550003,164.899994,160.993622,217700
2017-08-28,165.690002,166.289993,165.339996,166.259995,162.321396,238700
2017-08-29,164.889999,166.929993,164.889999,166.630005,162.682632,221500
2017-08-30,166.539993,168.160004,166.470001,167.910004,163.932327,207700
2017-08-31,168.580002,169.990005,168.360001,169.960007,165.933762,502300
2017-09-01,170.139999,170.869995,169.720001,170.710007,166.665970,163100
2017-09-05,170.759995,171.289993,168.669998,169.570007,165.552994,239300
2017-09-06,170.380005,170.610001,169.119995,169.690002,165.670120,342000
2017-09-07,169.990005,170.199997,169.130005,169.610001,165.592026,183600
2017-09-08,169.369995,170.389999,169.080002,169.679993,165.660355,129800
2017-09-11,170.960007,171.550003,170.529999,171.070007,167.017471,226200
2017-09-12,171.550003,171.889999,171.130005,171.820007,167.749695,662800
2017-09-13,171.850006,172.369995,171.550003,171.970001,167.896149,558500
2017-09-14,171.559998,172.210007,171.259995,171.860001,167.788757,409100
2017-09-15,171.740005,172.580002,171.500000,172.389999,168.306168,303800
2017-09-18,172.979996,174.419998,172.850006,173.929993,169.809723,612800
2017-09-19,174.149994,174.320007,173.259995,173.669998,169.555893,261600
2017-09-20,173.740005,174.330002,173.389999,174.039993,169.917084,139000
2017-09-21,174.110001,174.580002,173.389999,173.919998,169.799957,214500
2017-09-22,173.580002,174.899994,173.580002,174.429993,170.297852,298900
2017-09-25,174.380005,174.660004,173.070007,174.009995,169.887787,382500
2017-09-26,173.919998,174.600006,173.830002,173.970001,170.109756,311300
2017-09-27,175.149994,178.240005,175.100006,177.789993,173.845032,481500
2017-09-28,177.619995,178.520004,177.110001,178.309998,174.353470,307700
2017-09-29,178.309998,179.070007,178.229996,178.960007,174.989014,438700
2017-10-02,179.199997,181.229996,179.139999,181.229996,177.208694,806600
2017-10-03,181.660004,181.740005,180.520004,181.679993,177.648666,1538000
2017-10-04,181.509995,182.240005,181.009995,181.559998,177.531326,567700
2017-10-05,182.210007,182.210007,181.320007,181.720001,177.687805,401700
2017-10-06,180.990005,182.029999,180.779999,181.949997,177.912720,419000
2017-10-09,182.130005,182.520004,180.570007,180.899994,176.885971,405400
2017-10-10,181.429993,181.830002,180.399994,181.009995,176.993561,786200
2017-10-11,181.179993,181.529999,180.690002,181.039993,177.022903,339600
2017-10-12,180.770004,181.330002,180.300003,180.970001,176.954437,472200
2017-10-13,181.179993,181.529999,180.289993,180.460007,176.455780,332800
2017-10-16,180.820007,181.580002,179.889999,180.240005,176.240662,457400
2017-10-17,180.160004,180.990005,179.550003,179.830002,175.839752,436400
2017-10-18,180.869995,181.130005,180.059998,180.729996,176.719788,271800
2017-10-19,179.600006,180.360001,178.710007,180.350006,176.348206,293600
2017-10-20,181.750000,181.949997,181.089996,181.399994,177.374893,370700
2017-10-23,181.490005,181.630005,180.020004,180.250000,176.250443,311000
2017-10-24,180.649994,181.270004,180.300003,180.559998,176.553543,534400
2017-10-25,180.220001,180.500000,178.210007,179.619995,175.634399,750900
2017-10-26,179.889999,180.770004,179.649994,180.050003,176.054855,484700
2017-10-27,180.369995,181.699997,179.750000,181.570007,177.541138,890000
2017-10-30,180.369995,181.139999,178.820007,179.750000,175.761536,668500
2017-10-31,180.839996,182.160004,180.619995,181.600006,177.570465,306500
2017-11-01,182.720001,183.059998,178.779999,180.089996,176.093994,590000
2017-11-02,179.960007,180.800003,179.289993,180.110001,176.113556,1148500
2017-11-03,180.080002,181.000000,179.610001,180.789993,176.778442,640300
2017-11-06,180.809998,181.550003,180.449997,180.860001,176.846863,271600
2017-11-07,180.880005,180.880005,178.130005,178.830002,174.861923,576800
2017-11-08,178.479996,179.910004,177.949997,179.690002,175.702850,917500
2017-11-09,178.369995,179.490005,176.929993,178.610001,174.646805,443500
2017-11-10,178.979996,179.149994,178.220001,178.679993,174.715240,346200
2017-11-13,177.779999,178.860001,177.369995,178.589996,174.627274,342000
2017-11-14,177.899994,178.410004,177.250000,178.100006,174.148132,533600
2017-11-15,176.789993,177.889999,175.720001,177.130005,173.199631,400900
2017-11-16,178.149994,181.029999,178.149994,180.399994,176.397079,472600
2017-11-17,179.699997,181.630005,179.539993,180.869995,176.856659,461700
2017-11-20,181.520004,182.309998,181.000000,182.240005,178.196274,1692200
2017-11-21,183.130005,184.479996,183.020004,184.479996,180.386551,1007000
2017-11-22,184.800003,185.080002,184.000000,184.070007,179.985687,346200
2017-11-24,184.600006,184.820007,184.139999,184.630005,180.533264,106200
2017-11-27,185.029999,185.330002,183.690002,183.750000,179.672760,451400
2017-11-28,184.380005,186.470001,183.960007,186.389999,182.254181,804100
2017-11-29,186.679993,187.380005,185.389999,185.809998,181.687057,2605300
2017-11-30,186.619995,187.500000,186.369995,186.770004,182.625778,868600
2017-12-01,186.979996,187.039993,180.440002,185.740005,181.618622,1275600
2017-12-04,187.940002,188.570007,183.970001,184.110001,180.024780,602500
2017-12-05,184.520004,185.139999,182.699997,182.779999,178.724289,312100
2017-12-06,182.110001,183.240005,181.509995,181.979996,177.942047,690500
2017-12-07,182.550003,184.539993,182.009995,183.979996,179.897659,1917000
2017-12-08,184.699997,185.419998,184.089996,184.330002,180.239883,751200
2017-12-11,184.710007,185.190002,183.789993,184.179993,180.093231,871700
2017-12-12,184.440002,184.800003,183.190002,183.250000,179.183853,2220700
2017-12-13,183.410004,185.729996,183.410004,184.889999,180.787476,579100
2017-12-14,185.089996,185.559998,182.449997,182.960007,178.900314,988100
2017-12-15,183.929993,186.649994,183.500000,185.580002,181.462143,645200
2017-12-18,187.210007,188.429993,187.160004,187.839996,183.672012,901600
