Date,Open,High,Low,Close,Adj Close,Volume
2016-05-13,131.479996,132.320007,131.229996,132.279999,118.733612,8707300
2016-05-16,131.639999,131.660004,130.979996,131.139999,117.710342,5137000
2016-05-17,131.210007,131.830002,131.210007,131.360001,117.907822,4449100
2016-05-18,130.809998,130.850006,128.910004,129.490005,116.229340,12681000
2016-05-19,129.679993,130.330002,129.649994,130.050003,116.731972,6209400
2016-05-20,129.649994,130.399994,129.550003,130.149994,116.821701,5348900
2016-05-23,130.360001,130.729996,129.919998,130.440002,117.082016,6979700
2016-05-24,129.970001,130.190002,129.240005,129.860001,116.561485,5968200
2016-05-25,129.830002,130.250000,129.309998,129.369995,116.121590,6367400
2016-05-26,129.809998,130.449997,129.800003,130.039993,116.723007,5419300
2016-05-27,130.070007,130.259995,129.699997,129.850006,116.552422,5267600
2016-05-31,129.020004,130.440002,128.979996,130.160004,116.830711,8344300
2016-06-01,130.630005,131.270004,130.110001,130.419998,117.304733,9874900
2016-06-02,130.899994,131.690002,130.869995,131.360001,118.150177,5835400
2016-06-03,132.860001,133.229996,132.600006,133.229996,119.832123,11077200
2016-06-06,132.779999,132.889999,132.100006,132.240005,118.941704,7573700
2016-06-07,132.639999,132.979996,132.539993,132.559998,119.229500,4680200
2016-06-08,132.869995,133.429993,132.710007,133.270004,119.868134,5313200
2016-06-09,134.320007,134.539993,133.929993,134.130005,120.641579,6820300
2016-06-10,134.789993,135.330002,134.259995,134.779999,121.226234,6984600
2016-06-13,135.089996,135.389999,134.770004,135.380005,121.765938,7283300
2016-06-14,136.190002,136.220001,135.220001,135.279999,121.676010,9012500
2016-06-15,135.520004,136.229996,135.309998,135.800003,122.143715,7953200
2016-06-16,136.740005,137.559998,136.179993,136.460007,122.737274,10372700
2016-06-17,136.199997,136.270004,135.259995,135.610001,121.972771,8489900
2016-06-20,134.240005,134.550003,134.009995,134.160004,120.668587,7365900
2016-06-21,134.289993,134.580002,133.460007,133.539993,120.110939,6005800
2016-06-22,133.500000,133.990005,133.250000,133.759995,120.308807,5773700
2016-06-23,132.610001,133.320007,132.080002,132.229996,118.932716,9029100
2016-06-24,136.610001,136.610001,135.300003,135.779999,122.125664,17155000
2016-06-27,138.440002,139.589996,138.399994,139.169998,125.174820,16577100
2016-06-28,139.440002,139.899994,138.880005,139.460007,125.435600,14006400
2016-06-29,139.679993,140.130005,138.259995,138.389999,124.473236,12999800
2016-06-30,138.809998,139.940002,138.089996,138.899994,124.931953,14698500
2016-07-01,140.809998,140.820007,139.190002,140.570007,126.666588,15430200
2016-07-05,141.850006,142.910004,141.699997,142.330002,128.252457,8840800
2016-07-06,142.789993,143.000000,141.960007,142.559998,128.459717,14352800
2016-07-07,142.089996,143.190002,141.779999,142.550003,128.450699,9676400
2016-07-08,142.919998,143.619995,142.360001,143.600006,129.396835,10355300
2016-07-11,143.050003,143.470001,142.240005,142.339996,128.261475,8099000
2016-07-12,140.419998,140.860001,139.639999,140.000000,126.152946,15810600
2016-07-13,141.369995,141.770004,140.949997,141.649994,127.639732,8181700
2016-07-14,139.279999,139.839996,139.089996,139.589996,125.783463,10817000
2016-07-15,138.889999,139.110001,138.179993,138.389999,124.702240,9958600
2016-07-18,139.070007,139.259995,137.729996,138.259995,124.585007,5955900
2016-07-19,138.940002,139.309998,138.399994,139.039993,125.287857,8073900
2016-07-20,138.229996,138.509995,137.910004,138.279999,124.603111,6942500
2016-07-21,137.039993,138.619995,136.990005,138.559998,124.855377,10398400
2016-07-22,137.929993,139.240005,137.869995,138.800003,125.071632,5811400
2016-07-25,138.940002,139.259995,138.589996,138.699997,124.981468,4243800
2016-07-26,139.520004,139.520004,138.460007,138.919998,125.179764,5243400
2016-07-27,139.550003,140.649994,139.399994,140.649994,126.738632,8508100
2016-07-28,139.800003,140.839996,139.710007,140.389999,126.504326,7336100
2016-07-29,140.449997,141.679993,140.220001,141.559998,127.558701,8766700
2016-08-01,139.779999,140.500000,139.610001,139.770004,126.175682,9809300
2016-08-02,137.830002,139.259995,137.500000,138.330002,124.875671,10051200
2016-08-03,138.600006,138.779999,137.910004,138.410004,124.947937,4930600
2016-08-04,139.460007,140.160004,139.270004,139.449997,125.886765,5646000
2016-08-05,139.050003,139.179993,137.820007,138.000000,124.577759,7778600
2016-08-08,137.600006,138.539993,137.320007,138.259995,124.812477,5185200
2016-08-09,138.710007,139.720001,138.619995,139.619995,126.040192,5503200
2016-08-10,139.899994,140.509995,139.470001,140.160004,126.527641,5843500
2016-08-11,140.059998,140.080002,138.539993,138.910004,125.399284,7624600
2016-08-12,140.410004,140.860001,139.869995,140.080002,126.455475,7989600
2016-08-15,139.339996,139.630005,138.750000,138.759995,125.263863,5108600
2016-08-16,138.979996,139.149994,138.229996,138.389999,124.929871,6182700
2016-08-17,138.630005,139.440002,138.500000,139.220001,125.679100,5002000
2016-08-18,139.199997,139.759995,138.789993,139.440002,125.877815,3805200
2016-08-19,138.639999,139.050003,138.100006,138.710007,125.218781,5516300
2016-08-22,139.649994,140.139999,139.369995,139.880005,126.274986,5549700
2016-08-23,140.270004,140.589996,139.669998,140.029999,126.410355,6841400
2016-08-24,140.100006,140.190002,139.389999,139.699997,126.112457,6027800
2016-08-25,139.259995,139.779999,138.960007,139.169998,125.634003,5855500
2016-08-26,139.729996,140.690002,138.220001,138.360001,124.902771,12962500
2016-08-29,139.380005,140.350006,139.210007,140.210007,126.572853,7310400
2016-08-30,140.169998,140.259995,139.669998,139.669998,126.085373,5161800
2016-08-31,139.660004,140.169998,139.339996,139.869995,126.265900,7349700
2016-09-01,138.619995,140.100006,138.570007,139.770004,126.405212,9149100
2016-09-02,138.960007,139.050003,138.169998,138.630005,125.374207,8397000
2016-09-06,138.710007,140.080002,138.509995,139.639999,126.287598,8542600
2016-09-07,140.369995,140.419998,139.539993,139.539993,126.197136,5421800
2016-09-08,138.860001,139.270004,137.259995,137.789993,124.614502,14301500
2016-09-09,136.070007,136.119995,135.410004,135.520004,122.561539,13347700
2016-09-12,135.320007,135.830002,135.160004,135.589996,122.624855,9096600
2016-09-13,135.869995,136.000000,133.360001,134.050003,121.232132,15645400
2016-09-14,134.050003,134.910004,134.050003,134.250000,121.413055,7037700
2016-09-15,133.610001,134.050003,133.029999,133.669998,120.888428,9874500
2016-09-16,134.580002,134.809998,134.220001,134.750000,121.865234,7507900
2016-09-19,134.520004,134.869995,134.250000,134.309998,121.467300,7105900
2016-09-20,135.149994,135.580002,134.669998,134.779999,121.892319,6054800
2016-09-21,134.600006,135.889999,134.179993,135.869995,122.878128,10698100
2016-09-22,136.669998,137.289993,136.500000,136.949997,123.854836,12426200
2016-09-23,137.029999,137.339996,136.710007,136.820007,123.737274,5928800
2016-09-26,137.070007,137.830002,137.020004,137.690002,124.524078,8661300
2016-09-27,138.589996,138.800003,137.949997,138.699997,125.437492,9450400
2016-09-28,138.500000,139.149994,138.220001,138.399994,125.166183,7958700
2016-09-29,137.559998,139.070007,137.449997,138.750000,125.482712,8319800
2016-09-30,138.550003,138.639999,136.869995,137.509995,124.361244,11747100
2016-10-03,137.679993,137.770004,136.759995,136.809998,123.950851,7588800
2016-10-04,136.619995,136.839996,135.160004,135.210007,122.501244,12048700
2016-10-05,135.020004,135.080002,134.119995,134.580002,121.930435,8917700
2016-10-06,133.970001,134.690002,133.679993,133.830002,121.250923,7839900
2016-10-07,133.929993,134.289993,133.089996,133.919998,121.332520,9953200
2016-10-10,132.850006,133.160004,132.509995,133.130005,120.616760,6089100
2016-10-11,132.860001,133.550003,132.570007,132.830002,120.344955,9670400
2016-10-12,132.669998,133.020004,132.240005,132.960007,120.462715,7582400
2016-10-13,133.639999,133.929993,133.369995,133.460007,120.915741,7080600
2016-10-14,132.270004,132.949997,131.529999,131.589996,119.221527,11415100
2016-10-17,132.100006,132.740005,132.089996,132.429993,119.982544,10595900
2016-10-18,131.860001,132.889999,131.830002,132.860001,120.372108,7151000
2016-10-19,132.369995,133.270004,132.320007,132.970001,120.471786,6941300
2016-10-20,133.639999,133.750000,132.899994,133.110001,120.598663,6082300
2016-10-21,133.520004,133.720001,132.869995,133.309998,120.779846,9222700
2016-10-24,133.410004,133.449997,132.289993,132.729996,120.254333,6507500
2016-10-25,132.529999,133.559998,132.490005,133.080002,120.571457,5134700
2016-10-26,132.460007,132.800003,131.990005,132.179993,119.756004,5842500
2016-10-27,131.070007,131.070007,130.059998,130.740005,118.451424,10044700
2016-10-28,130.389999,130.929993,130.330002,130.449997,118.188683,7541000
2016-10-31,130.889999,131.289993,130.710007,131.250000,118.913483,7047500
2016-11-01,130.160004,131.600006,129.880005,131.009995,118.922539,12622400
2016-11-02,131.300003,132.110001,131.029999,131.580002,119.440002,8666200
2016-11-03,130.750000,131.050003,130.440002,130.570007,118.523163,6085400
2016-11-04,131.270004,131.789993,131.130005,131.740005,119.585190,7622600
2016-11-07,130.750000,131.000000,130.440002,130.619995,118.568520,5386700
2016-11-08,131.020004,131.210007,129.710007,130.089996,118.087448,7576500
2016-11-09,127.220001,127.370003,124.220001,124.570000,113.076714,31233500
2016-11-10,123.970001,124.959999,122.720001,122.730003,111.406509,22961200
2016-11-11,122.959999,123.050003,121.650002,122.040001,110.780159,10040200
2016-11-14,121.279999,122.660004,120.730003,121.309998,110.117470,21174400
2016-11-15,122.220001,122.809998,121.779999,121.910004,110.662163,11963700
2016-11-16,122.300003,123.139999,122.169998,123.010002,111.660652,9149500
2016-11-17,121.949997,122.110001,120.989998,121.199997,110.017654,11221600
2016-11-18,121.629997,121.970001,120.339996,120.849998,109.699944,13577700
2016-11-21,121.209999,121.480003,120.889999,121.150002,109.972275,6488100
2016-11-22,121.660004,121.760002,120.879997,121.110001,109.935959,9989900
2016-11-23,119.989998,120.910004,119.250000,120.639999,109.509293,13563500
2016-11-25,121.190002,121.290001,120.400002,120.820000,109.672707,3126300
2016-11-28,121.410004,121.730003,121.089996,121.709999,110.480606,8555000
2016-11-29,121.440002,122.400002,121.209999,122.220001,110.943581,8363000
2016-11-30,119.970001,121.010002,119.480003,120.239998,109.146255,21163500
2016-12-01,118.510002,118.989998,117.639999,118.730003,107.993782,21715700
2016-12-02,119.169998,120.209999,119.139999,119.599998,108.785156,12487500
2016-12-05,118.930000,120.400002,118.449997,119.470001,108.666893,12100100
2016-12-06,119.339996,119.940002,119.120003,119.379997,108.584999,11526600
2016-12-07,119.820000,120.620003,119.820000,120.400002,109.512772,10392200
2016-12-08,119.150002,119.309998,118.779999,118.980003,108.221191,12041100
2016-12-09,118.639999,118.860001,117.279999,117.500000,106.875008,14646400
2016-12-12,117.269997,117.800003,116.879997,117.720001,107.075134,9496300
2016-12-13,118.400002,118.489998,117.440002,118.139999,107.457123,12189200
2016-12-14,119.080002,119.209999,116.800003,116.820000,106.256516,16618400
2016-12-15,117.559998,118.290001,117.029999,117.410004,106.793167,12400500
2016-12-16,117.610001,117.919998,116.800003,117.139999,106.547554,14924600
2016-12-19,117.980003,118.580002,117.739998,118.400002,107.693642,10868300
2016-12-20,117.629997,117.900002,117.379997,117.809998,107.156990,7030600
2016-12-21,117.919998,118.400002,117.730003,118.330002,107.629982,4624700
2016-12-22,117.529999,118.000000,117.500000,117.809998,107.437546,5177800
2016-12-23,118.239998,118.389999,117.949997,118.050003,107.656387,4461600
2016-12-27,117.419998,117.699997,117.230003,117.669998,107.309883,5276600
2016-12-28,117.860001,118.879997,117.699997,118.529999,108.094124,7578600
2016-12-29,118.800003,119.269997,118.660004,118.949997,108.477150,8581400
2016-12-30,118.779999,119.650002,118.720001,119.129997,108.641319,10613900
2017-01-03,118.410004,119.989998,118.180000,119.639999,109.106422,13217300
2017-01-04,119.760002,120.239998,119.449997,120.099998,109.525909,6699600
2017-01-05,120.449997,122.029999,120.169998,121.980003,111.240417,13265800
2017-01-06,121.129997,121.540001,120.750000,120.860001,110.219017,8369300
2017-01-09,121.879997,122.000000,121.459999,121.830002,111.103592,8839100
2017-01-10,121.550003,121.910004,121.279999,121.750000,111.030663,8417900
2017-01-11,121.940002,122.690002,121.410004,122.160004,111.404526,9402500
2017-01-12,122.800003,123.139999,121.830002,121.889999,111.158356,9977600
2017-01-13,121.330002,121.750000,120.620003,121.309998,110.629372,9820000
2017-01-17,122.809998,122.940002,121.989998,122.580002,111.787575,7853300
2017-01-18,121.769997,121.959999,120.910004,121.010002,110.355820,9064700
2017-01-19,120.489998,120.580002,119.550003,120.180000,109.598885,11795600
2017-01-20,119.839996,120.309998,119.290001,119.940002,109.379990,16953200
2017-01-23,120.339996,121.870003,120.019997,121.139999,110.474319,13118400
2017-01-24,120.769997,121.129997,119.800003,120.309998,109.717415,8395000
2017-01-25,119.279999,119.599998,118.559998,118.800003,108.340378,11115100
2017-01-26,118.910004,119.260002,118.330002,119.199997,108.705139,7827900
2017-01-27,119.400002,119.830002,119.250000,119.629997,109.097305,7197800
2017-01-30,119.440002,119.879997,119.199997,119.269997,108.768982,6569500
2017-01-31,119.330002,120.400002,119.250000,120.099998,109.525909,13298500
2017-02-01,119.099998,119.529999,118.580002,119.099998,108.848709,10975500
2017-02-02,119.930000,120.139999,119.000000,119.050003,108.802994,6978600
2017-02-03,119.440002,119.870003,118.470001,119.000000,108.757332,10275600
2017-02-06,119.760002,120.129997,119.120003,119.720001,109.415337,8433800
2017-02-07,119.779999,121.010002,119.470001,120.599998,110.219597,8418400
2017-02-08,121.419998,122.269997,121.410004,122.239998,111.718422,15734200
2017-02-09,121.410004,121.589996,120.660004,120.830002,110.429810,16890600
2017-02-10,120.110001,120.949997,120.110001,120.760002,110.365829,7978500
2017-02-13,120.250000,120.410004,119.879997,120.379997,110.018532,11536800
2017-02-14,120.239998,120.300003,118.830002,119.510002,109.223442,13210500
2017-02-15,118.760002,119.220001,118.650002,118.959999,108.720757,8481000
2017-02-16,119.220001,120.209999,119.120003,119.610001,109.314819,10005800
2017-02-17,120.610001,120.699997,120.129997,120.320000,109.963684,7886400
2017-02-21,119.680000,120.610001,119.599998,120.110001,109.771759,8703800
2017-02-22,120.800003,120.820000,119.589996,120.309998,109.954575,8101500
2017-02-23,120.570000,120.739998,120.330002,120.669998,110.283554,5330800
2017-02-24,121.349998,122.139999,121.260002,122.010002,111.508247,11336000
2017-02-27,121.809998,121.900002,121.230003,121.290001,110.850220,11039800
2017-02-28,121.500000,122.080002,121.320000,121.739998,111.261505,8410500
2017-03-01,119.440002,119.550003,118.949997,119.470001,109.397156,10717100
2017-03-02,119.010002,119.209999,118.620003,119.040001,109.003372,8201200
2017-03-03,119.230003,119.349998,118.550003,119.349998,109.287254,9515200
2017-03-06,119.120003,119.120003,118.519997,118.779999,108.765320,4489200
2017-03-07,118.480003,118.680000,118.250000,118.419998,108.435677,7080100
2017-03-08,117.309998,117.949997,117.230003,117.779999,107.849594,11336300
2017-03-09,117.339996,117.480003,116.769997,116.839996,106.988884,10575400
2017-03-10,117.139999,117.320000,116.680000,117.250000,107.364334,9218500
2017-03-13,116.830002,117.089996,116.489998,116.510002,106.686707,6993100
2017-03-14,116.769997,117.349998,116.709999,117.070000,107.199471,9869200
2017-03-15,117.559998,118.830002,117.430000,118.500000,108.508911,14600500
2017-03-16,117.989998,118.150002,117.629997,117.900002,107.959496,8018200
2017-03-17,118.110001,118.750000,118.029999,118.639999,108.637123,7266800
2017-03-20,118.550003,119.230003,118.500000,119.150002,109.104118,5497800
2017-03-21,119.050003,120.300003,119.019997,120.139999,110.010628,12540700
2017-03-22,120.720001,121.169998,120.430000,120.620003,110.450195,11661400
2017-03-23,120.830002,121.019997,120.059998,120.449997,110.294487,6746500
2017-03-24,120.529999,121.099998,120.400002,120.879997,110.688232,5819600
2017-03-27,121.830002,121.970001,121.190002,121.430000,111.191895,6878500
2017-03-28,121.790001,121.820000,120.489998,120.620003,110.450195,6811200
2017-03-29,120.940002,121.379997,120.879997,121.339996,111.109474,6291000
2017-03-30,121.070000,121.089996,120.320000,120.360001,110.212105,7042400
2017-03-31,120.279999,120.809998,120.209999,120.709999,110.532585,5144800
2017-04-03,120.449997,121.870003,120.400002,121.669998,111.647484,12996500
2017-04-04,121.370003,121.589996,120.949997,121.010002,111.041878,6976700
2017-04-05,120.559998,121.519997,120.360001,121.379997,111.381371,8555200
2017-04-06,121.239998,121.410004,120.519997,121.199997,111.216209,6497000
2017-04-07,121.839996,122.250000,120.690002,120.709999,110.766586,10270000
2017-04-10,121.139999,121.620003,121.000000,121.269997,111.280464,5314500
2017-04-11,121.800003,122.650002,121.720001,122.419998,112.335739,11297400
2017-04-12,122.510002,123.190002,122.290001,123.089996,112.950546,11532500
2017-04-13,123.449997,123.739998,122.910004,123.470001,113.299210,8396700
2017-04-17,123.459999,123.550003,122.860001,123.089996,112.950546,8015000
2017-04-18,123.860001,124.980003,123.550003,124.699997,114.427917,11529700
2017-04-19,124.099998,124.169998,123.699997,124.019997,113.803932,7344000
2017-04-20,123.519997,123.919998,123.139999,123.540001,113.363449,7932900
2017-04-21,123.820000,124.239998,123.489998,123.540001,113.363449,9798500
2017-04-24,122.550003,123.160004,122.459999,122.930000,112.803696,8066400
2017-04-25,122.209999,122.459999,121.379997,121.449997,111.445610,8122300
2017-04-26,121.519997,122.139999,121.430000,122.120003,112.060425,5766200
2017-04-27,121.750000,122.349998,121.580002,122.080002,112.023712,4978300
2017-04-28,121.599998,122.440002,121.550003,122.349998,112.271492,8166300
2017-05-01,121.690002,122.139999,120.709999,121.080002,111.338142,8795900
2017-05-02,120.970001,121.779999,120.940002,121.699997,111.908287,6727800
2017-05-03,122.220001,122.389999,121.550003,121.779999,111.981827,8932900
2017-05-04,121.010002,121.220001,120.669998,121.180000,111.430107,9707200
2017-05-05,121.379997,121.470001,120.889999,121.290001,111.531273,5605400
2017-05-08,121.110001,121.139999,120.529999,120.629997,110.924355,8057800
2017-05-09,120.379997,120.629997,120.139999,120.620003,110.915169,5536700
2017-05-10,120.910004,121.059998,120.160004,120.480003,110.786430,6517000
2017-05-11,120.000000,120.570000,119.910004,120.480003,110.786430,7479800
2017-05-12,121.010002,121.489998,120.980003,121.389999,111.623222,7463900
2017-05-15,121.059998,121.209999,120.750000,121.059998,111.319771,5173200
2017-05-16,121.110001,121.889999,121.110001,121.510002,111.733566,6722700
2017-05-17,122.629997,123.540001,122.389999,123.279999,113.361145,11236400
2017-05-18,123.750000,123.940002,123.190002,123.419998,113.489891,8350500
2017-05-19,123.360001,123.779999,123.010002,123.709999,113.756538,11277400
2017-05-22,123.410004,123.559998,123.260002,123.370003,113.443924,4062900
2017-05-23,123.510002,123.620003,122.480003,122.540001,112.680664,7901300
2017-05-24,122.800003,123.260002,122.540001,123.230003,113.315178,7355200
2017-05-25,123.019997,123.279999,122.760002,123.269997,113.351944,6464800
2017-05-26,123.550003,123.739998,123.250000,123.480003,113.545059,2963800
2017-05-30,124.029999,124.139999,123.739998,124.089996,114.105988,4819400
2017-05-31,124.050003,124.650002,124.029999,124.400002,114.391022,8000200
2017-06-01,123.699997,124.190002,123.660004,124.150002,114.403030,9037300
2017-06-02,125.220001,125.769997,125.050003,125.620003,115.757591,13245000
2017-06-05,124.900002,125.160004,124.779999,124.839996,115.038811,6775500
2017-06-06,125.690002,125.870003,125.400002,125.519997,115.665443,12841500
2017-06-07,125.239998,125.519997,124.790001,124.919998,115.112579,12852400
2017-06-08,124.879997,124.879997,124.300003,124.589996,114.808456,8758600
2017-06-09,124.080002,124.639999,123.980003,124.400002,114.633369,5130500
2017-06-12,124.209999,124.989998,124.139999,124.360001,114.596497,4335800
2017-06-13,124.010002,124.519997,123.989998,124.379997,114.614975,4742600
2017-06-14,125.919998,126.709999,125.730003,126.300003,116.384216,20212300
2017-06-15,126.089996,126.330002,125.830002,126.099998,116.199921,5863700
2017-06-16,126.080002,126.440002,126.010002,126.349998,116.430267,6672500
2017-06-19,126.320000,126.480003,126.029999,126.169998,116.264420,5641300
2017-06-20,126.790001,127.400002,126.790001,127.300003,117.305740,8405700
2017-06-21,127.110001,127.639999,126.910004,127.559998,117.545280,5914800
2017-06-22,127.709999,127.870003,127.309998,127.839996,117.803291,6608100
2017-06-23,127.470001,127.900002,127.400002,127.779999,117.748016,4329900
2017-06-26,128.270004,128.570007,128.160004,128.259995,118.190308,5541600
2017-06-27,127.430000,127.489998,126.620003,126.889999,116.927879,8354200
2017-06-28,126.669998,126.709999,125.980003,126.470001,116.540886,7357900
2017-06-29,125.010002,125.720001,124.900002,125.410004,115.564087,9115800
2017-06-30,125.190002,125.389999,124.849998,125.120003,115.296875,10189800
2017-07-03,125.000000,125.040001,124.019997,124.459999,114.925636,11021100
2017-07-05,124.199997,124.650002,124.120003,124.489998,114.953369,11394500
2017-07-06,123.519997,123.639999,122.930000,123.459999,114.002258,10853100
2017-07-07,122.839996,123.029999,122.589996,122.720001,113.318939,9401800
2017-07-10,122.870003,123.099998,122.680000,122.900002,113.485153,3859200
2017-07-11,122.860001,123.330002,122.709999,123.110001,113.679062,4425600
2017-07-12,123.889999,124.040001,123.489998,123.959999,114.463974,7839900
2017-07-13,123.599998,123.650002,122.809998,123.180000,113.743713,7449300
2017-07-14,124.099998,124.160004,123.120003,123.330002,113.882217,6566800
2017-07-17,123.330002,123.989998,123.269997,123.669998,114.196182,4737300
2017-07-18,124.430000,124.769997,124.230003,124.750000,115.193420,9163000
2017-07-19,124.779999,125.010002,124.589996,124.800003,115.239594,5140900
2017-07-20,125.489998,125.730003,124.970001,125.160004,115.572021,12239100
2017-07-21,125.730003,126.029999,125.570000,125.690002,116.061447,6201500
2017-07-24,125.449997,125.660004,125.160004,125.199997,115.608978,5378500
2017-07-25,124.139999,124.190002,123.470001,123.570000,114.103828,9743300
2017-07-26,123.269997,124.089996,123.080002,123.769997,114.288513,8459500
2017-07-27,123.110001,123.379997,122.820000,123.160004,113.725258,6390800
2017-07-28,123.269997,123.989998,123.260002,123.889999,114.399323,5491800
2017-07-31,123.459999,124.050003,123.400002,124.040001,114.537849,5464600
2017-08-01,123.180000,124.709999,123.160004,124.639999,115.342003,9676800
2017-08-02,124.769997,125.169998,124.680000,124.709999,115.406784,5745600
2017-08-03,125.290001,126.019997,125.260002,126.000000,116.600540,10324500
2017-08-04,125.150002,125.180000,124.440002,124.930000,115.610367,8485500
2017-08-07,124.839996,125.099998,124.610001,125.070000,115.739922,4684600
2017-08-08,124.870003,124.980003,124.150002,124.620003,115.323494,6197400
2017-08-09,125.930000,125.949997,125.199997,125.300003,115.952759,9221800
2017-08-10,125.620003,126.440002,125.519997,126.370003,116.942947,10378200
2017-08-11,125.769997,126.459999,125.550003,126.430000,116.998505,5717800
2017-08-14,125.989998,126.279999,125.730003,125.779999,116.396965,5111000
2017-08-15,124.730003,125.540001,124.709999,125.250000,115.906487,7473200
2017-08-16,124.830002,126.019997,124.809998,125.709999,116.332184,5283800
2017-08-17,125.699997,126.680000,125.510002,126.650002,117.202065,9364700
2017-08-18,126.980003,127.150002,126.260002,126.620003,117.174294,8382500
2017-08-21,126.769997,127.019997,126.500000,126.930000,117.461182,7669800
2017-08-22,126.790001,126.809998,126.269997,126.440002,117.007721,6140700
2017-08-23,127.040001,127.309998,126.760002,127.300003,117.803589,7446400
2017-08-24,126.879997,127.309998,126.720001,126.830002,117.368622,5569400
2017-08-25,127.019997,127.449997,126.870003,127.320000,117.822090,7303300
2017-08-28,126.919998,127.389999,126.730003,127.239998,117.748055,4448500
2017-08-29,128.460007,128.520004,127.309998,127.650002,118.127464,7659400
2017-08-30,127.459999,127.739998,127.339996,127.610001,118.090439,4735200
2017-08-31,127.639999,128.029999,127.570000,127.989998,118.442101,7978400
2017-09-01,127.309998,127.339996,126.430000,126.750000,117.536118,14128600
2017-09-05,127.690002,128.800003,127.690002,128.759995,119.399994,15215700
2017-09-06,128.720001,129.000000,127.739998,127.970001,118.667419,9066400
2017-09-07,128.330002,129.570007,128.330002,129.279999,119.882225,13618900
2017-09-08,129.110001,129.160004,128.570007,129.000000,119.622574,9808500
2017-09-11,127.870003,128.050003,127.260002,127.459999,118.194496,17856700
2017-09-12,127.050003,127.089996,126.529999,126.790001,117.573196,7557400
2017-09-13,126.910004,126.919998,126.279999,126.290001,117.109566,6740000
2017-09-14,126.370003,126.830002,126.330002,126.809998,117.591766,6674500
2017-09-15,127.000000,127.010002,126.540001,126.860001,117.638115,9769200
2017-09-18,126.500000,126.570000,125.839996,126.129997,116.961189,6863000
2017-09-19,126.279999,126.309998,125.730003,125.820000,116.673714,5554900
2017-09-20,125.970001,126.050003,125.330002,125.910004,116.757172,8037000
2017-09-21,126.160004,126.559998,125.820000,125.839996,116.692307,6147800
2017-09-22,126.500000,126.730003,126.059998,126.199997,117.026085,5660700
2017-09-25,126.320000,127.269997,126.199997,126.989998,117.758690,9679000
2017-09-26,126.769997,126.889999,126.430000,126.760002,117.545380,7251900
2017-09-27,124.870003,125.300003,124.610001,124.849998,115.774254,12145700
2017-09-28,124.209999,124.650002,123.970001,124.480003,115.431137,8883700
2017-09-29,124.760002,125.029999,124.269997,124.760002,115.690765,11285500
2017-10-02,124.809998,125.000000,124.239998,124.279999,115.478920,7860700
2017-10-03,123.919998,124.510002,123.919998,124.400002,115.590439,6219800
2017-10-04,124.529999,124.589996,123.879997,124.410004,115.599731,7447000
2017-10-05,124.269997,124.300003,123.690002,123.940002,115.163002,8180300
2017-10-06,123.290001,124.099998,123.029999,123.589996,114.837791,10375000
2017-10-09,123.779999,124.059998,123.639999,123.980003,115.200188,3590900
2017-10-10,124.139999,124.870003,124.019997,124.180000,115.386024,6666800
2017-10-11,124.570000,124.660004,124.260002,124.419998,115.609001,4385900
2017-10-12,124.550003,124.980003,124.239998,124.949997,116.101494,7141600
2017-10-13,125.580002,125.940002,125.169998,125.849998,116.937752,7746900
2017-10-16,125.529999,125.900002,125.379997,125.760002,116.854118,5737300
2017-10-17,125.389999,126.089996,125.389999,125.919998,117.002800,4969600
2017-10-18,125.050003,125.180000,124.680000,125.089996,116.231560,5943800
2017-10-19,125.739998,126.010002,125.269997,125.309998,116.435982,8966500
2017-10-20,124.000000,124.279999,123.639999,123.980003,115.200188,12326900
2017-10-23,124.160004,124.489998,124.019997,124.199997,115.404587,6871100
2017-10-24,123.370003,123.690002,123.150002,123.430000,114.689125,6842800
2017-10-25,122.529999,122.980003,122.419998,122.839996,114.140915,9961400
2017-10-26,123.059998,123.059998,122.430000,122.430000,113.759941,8179400
2017-10-27,122.940002,123.330002,122.750000,123.239998,114.512573,10480900
2017-10-30,123.860001,124.459999,123.559998,124.419998,115.609001,9051600
2017-10-31,124.529999,124.660004,124.400002,124.459999,115.646179,4424300
2017-11-01,124.349998,125.139999,124.300003,124.750000,116.161095,8940400
2017-11-02,125.000000,125.519997,124.919998,125.300003,116.673241,7222700
2017-11-03,125.470001,125.699997,125.139999,125.639999,116.989838,10984100
2017-11-06,125.930000,126.220001,125.720001,126.110001,117.427490,6246700
2017-11-07,126.230003,126.779999,126.129997,126.639999,117.920975,6422700
2017-11-08,126.589996,126.800003,126.209999,126.360001,117.660248,3356200
2017-11-09,125.870003,126.239998,125.550003,126.000000,117.325043,6280400
2017-11-10,124.709999,124.839996,123.959999,124.099998,115.555855,11981000
2017-11-13,124.800003,124.809998,124.309998,124.360001,115.797958,5880800
2017-11-14,124.769997,125.239998,124.769997,125.199997,116.580116,6195900
2017-11-15,126.059998,126.669998,125.639999,126.559998,117.846497,9568200
2017-11-16,126.010002,126.330002,125.449997,125.459999,116.822220,5894900
2017-11-17,126.070000,126.440002,125.959999,126.389999,117.688194,6938800
2017-11-20,125.910004,126.379997,125.910004,126.339996,117.641632,4232300
2017-11-21,127.089996,127.290001,126.309998,126.739998,118.014091,5818400
2017-11-22,126.620003,127.199997,126.510002,127.150002,118.395866,4140700
2017-11-24,126.930000,127.029999,126.690002,126.800003,118.069962,3141400
